Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date_local,event_date,material_or_label,ticker,stock_return_1d,stock_vol_20d,fwd_cum_return
2023-10-25 13:00:00+00:00,0.769999981,0.769999981,0.63499999,0.665000021,21080916,0,0,2023-10-26 00:00:00+11:00,2023-10-25,흑연,SYR.AX,-0.101351334,0.115852464,0.070922004
2023-10-26 13:00:00+00:00,0.649999976,0.74000001,0.63499999,0.704999983,15633512,0,0,2023-10-27 00:00:00+11:00,2023-10-26,흑연,SYR.AX,0.060150317,0.112708643,0.0555555
2023-10-29 13:00:00+00:00,0.709999979,0.769999981,0.685000002,0.720000029,13766476,0,0,2023-10-30 00:00:00+11:00,2023-10-29,흑연,SYR.AX,0.021276661,0.111911171,0.105263144
2023-10-30 13:00:00+00:00,0.735000014,0.75,0.662500024,0.665000021,15364030,0,0,2023-10-31 00:00:00+11:00,2023-10-30,흑연,SYR.AX,-0.076388896,0.112071408,-0.021897789
2023-10-31 13:00:00+00:00,0.685000002,0.709999979,0.675000012,0.685000002,7292086,0,0,2023-11-01 00:00:00+11:00,2023-10-31,흑연,SYR.AX,0.030075158,0.11126243,0.021897789
2023-11-01 13:00:00+00:00,0.680000007,0.720000029,0.680000007,0.685000002,7929763,0,0,2023-11-02 00:00:00+11:00,2023-11-01,흑연,SYR.AX,0,0.11126243,-0.124999961
2023-11-02 13:00:00+00:00,0.720000029,0.790000021,0.704999983,0.75999999,17419475,0,0,2023-11-03 00:00:00+11:00,2023-11-02,흑연,SYR.AX,0.109489033,0.109521261,-0.181818168
2023-11-05 13:00:00+00:00,0.774999976,0.790000021,0.745000005,0.769999981,7342419,0,0,2023-11-06 00:00:00+11:00,2023-11-05,흑연,SYR.AX,0.013157882,0.109600754,-0.176470579
2023-11-06 13:00:00+00:00,0.754999995,0.819999993,0.745000005,0.764999986,8730335,0,0,2023-11-07 00:00:00+11:00,2023-11-06,흑연,SYR.AX,-0.0064935,0.109869908,-0.239263796
2023-11-07 13:00:00+00:00,0.764999986,0.814999998,0.75,0.814999998,8627858,0,0,2023-11-08 00:00:00+11:00,2023-11-07,흑연,SYR.AX,0.065359494,0.110179582,-0.144736863
2023-11-08 13:00:00+00:00,0.819999993,0.829999983,0.75999999,0.75999999,9494588,0,0,2023-11-09 00:00:00+11:00,2023-11-08,흑연,SYR.AX,-0.067484672,0.112015571,-0.157894745
2023-11-09 13:00:00+00:00,0.769999981,0.785000026,0.735000014,0.75999999,9342693,0,0,2023-11-10 00:00:00+11:00,2023-11-09,흑연,SYR.AX,0,0.111858842,-0.111888093
2023-11-12 13:00:00+00:00,0.769999981,0.779999971,0.714999974,0.714999974,6170604,0,0,2023-11-13 00:00:00+11:00,2023-11-12,흑연,SYR.AX,-0.059210549,0.112815311,-0.198630187
2023-11-13 13:00:00+00:00,0.735000014,0.745000005,0.709999979,0.730000019,5019382,0,0,2023-11-14 00:00:00+11:00,2023-11-13,흑연,SYR.AX,0.020979085,0.11276293,-0.238410607
2023-11-14 13:00:00+00:00,0.769999981,0.774999976,0.747500002,0.754999995,6519004,0,0,2023-11-15 00:00:00+11:00,2023-11-14,흑연,SYR.AX,0.034246542,0.110753138,-0.263157882
2023-11-15 13:00:00+00:00,0.75999999,0.779999971,0.745000005,0.75999999,5831258,0,0,2023-11-16 00:00:00+11:00,2023-11-15,흑연,SYR.AX,0.00662251,0.110879972,-0.197278963
2023-11-16 13:00:00+00:00,0.75,0.762499988,0.730000019,0.735000014,5953511,0,0,2023-11-17 00:00:00+11:00,2023-11-16,흑연,SYR.AX,-0.032894706,0.107068325,-0.052238844
2023-11-19 13:00:00+00:00,0.74000001,0.745000005,0.665000021,0.670000017,10944848,0,0,2023-11-20 00:00:00+11:00,2023-11-19,흑연,SYR.AX,-0.088435369,0.057083468,-0.049999953
2023-11-20 13:00:00+00:00,0.680000007,0.709999979,0.670000017,0.699999988,4866103,0,0,2023-11-21 00:00:00+11:00,2023-11-20,흑연,SYR.AX,0.044776076,0.056484416,-0.00751879
2023-11-21 13:00:00+00:00,0.675000012,0.685000002,0.654999971,0.665000021,4324774,0,0,2023-11-22 00:00:00+11:00,2023-11-21,흑연,SYR.AX,-0.049999953,0.056378663,0.015873001
2023-11-22 13:00:00+00:00,0.670000017,0.675000012,0.629999995,0.629999995,3498217,0,0,2023-11-23 00:00:00+11:00,2023-11-22,흑연,SYR.AX,-0.052631617,0.052886531,-0.071428598
2023-11-23 13:00:00+00:00,0.639999986,0.649999976,0.625,0.629999995,2250344,0,0,2023-11-24 00:00:00+11:00,2023-11-23,흑연,SYR.AX,0,0.05087596,-0.016129017
2023-11-26 13:00:00+00:00,0.63499999,0.63499999,0.61500001,0.620000005,2118399,0,0,2023-11-27 00:00:00+11:00,2023-11-26,흑연,SYR.AX,-0.015873001,0.050567247,0
2023-11-27 13:00:00+00:00,0.629999995,0.670000017,0.622500002,0.649999976,2251054,0,0,2023-11-28 00:00:00+11:00,2023-11-27,흑연,SYR.AX,0.04838705,0.049133284,0.054687542
2023-11-28 13:00:00+00:00,0.649999976,0.670000017,0.63499999,0.639999986,1809985,0,0,2023-11-29 00:00:00+11:00,2023-11-28,흑연,SYR.AX,-0.015384601,0.048718671,0.094488194
2023-11-29 13:00:00+00:00,0.639999986,0.654999971,0.629999995,0.63499999,26729333,0,0,2023-11-30 00:00:00+11:00,2023-11-29,흑연,SYR.AX,-0.007812493,0.048730835,0.128205214
2023-11-30 13:00:00+00:00,0.644999981,0.644999981,0.584999979,0.584999979,6298267,0,0,2023-12-01 00:00:00+11:00,2023-11-30,흑연,SYR.AX,-0.078740177,0.043864873,0.086956544
2023-12-03 13:00:00+00:00,0.605000019,0.605000019,0.569999993,0.574999988,3808150,0,0,2023-12-04 00:00:00+11:00,2023-12-03,흑연,SYR.AX,-0.017094001,0.043468896,0.089285735
2023-12-04 13:00:00+00:00,0.579999983,0.579999983,0.555000007,0.560000002,4323875,0,0,2023-12-05 00:00:00+11:00,2023-12-04,흑연,SYR.AX,-0.026086932,0.04352144,0.101694924
2023-12-05 13:00:00+00:00,0.560000002,0.610000014,0.560000002,0.589999974,3349755,0,0,2023-12-06 00:00:00+11:00,2023-12-05,흑연,SYR.AX,0.053571377,0.04244868,0.015748017
2023-12-06 13:00:00+00:00,0.600000024,0.63499999,0.579999983,0.63499999,3777128,0,0,2023-12-07 00:00:00+11:00,2023-12-06,흑연,SYR.AX,0.076271218,0.045202755,-0.030075248
2023-12-07 13:00:00+00:00,0.639999986,0.670000017,0.63499999,0.665000021,4078308,0,0,2023-12-08 00:00:00+11:00,2023-12-07,흑연,SYR.AX,0.047244144,0.046845516,0.02272725
2023-12-10 13:00:00+00:00,0.670000017,0.682500005,0.639999986,0.660000026,2914600,0,0,2023-12-11 00:00:00+11:00,2023-12-10,흑연,SYR.AX,-0.00751879,0.045126648,-0.015624985
2023-12-11 13:00:00+00:00,0.660000026,0.675000012,0.639999986,0.639999986,2341055,0,0,2023-12-12 00:00:00+11:00,2023-12-11,흑연,SYR.AX,-0.030303091,0.04514825,0.051282106
2023-12-12 13:00:00+00:00,0.63499999,0.63499999,0.579999983,0.584999979,4433844,0,0,2023-12-13 00:00:00+11:00,2023-12-12,흑연,SYR.AX,-0.085937513,0.047504693,-0.02459014
2023-12-13 13:00:00+00:00,0.610000014,0.629999995,0.600000024,0.610000014,4867303,0,0,2023-12-14 00:00:00+11:00,2023-12-13,흑연,SYR.AX,0.042735105,0.048899295,-0.130769203
2023-12-14 13:00:00+00:00,0.625,0.660000026,0.61500001,0.649999976,3616738,0,0,2023-12-15 00:00:00+11:00,2023-12-14,흑연,SYR.AX,0.065573706,0.051346103,-0.192592582
2023-12-17 13:00:00+00:00,0.649999976,0.675000012,0.639999986,0.675000012,1988897,0,0,2023-12-18 00:00:00+11:00,2023-12-17,흑연,SYR.AX,0.038461595,0.048220735,-0.237410105
2023-12-18 13:00:00+00:00,0.675000012,0.704999983,0.660000026,0.694999993,4593692,0,0,2023-12-19 00:00:00+11:00,2023-12-18,흑연,SYR.AX,0.029629601,0.047620199,-0.204545522
2023-12-19 13:00:00+00:00,0.699999988,0.709999979,0.660000026,0.660000026,5715809,0,0,2023-12-20 00:00:00+11:00,2023-12-19,흑연,SYR.AX,-0.050359665,0.047640429,-0.143999958
2023-12-20 13:00:00+00:00,0.649999976,0.649999976,0.620000005,0.625,3624836,0,0,2023-12-21 00:00:00+11:00,2023-12-20,흑연,SYR.AX,-0.053030341,0.047664002,-0.155737748
2023-12-21 13:00:00+00:00,0.620000005,0.625,0.610000014,0.610000014,1778469,0,0,2023-12-22 00:00:00+11:00,2023-12-21,흑연,SYR.AX,-0.023999977,0.047983245,-0.261538451
2023-12-26 13:00:00+00:00,0.610000014,0.654999971,0.607500017,0.649999976,2655220,0,0,2023-12-27 00:00:00+11:00,2023-12-26,흑연,SYR.AX,0.065573706,0.050023859,-0.286821671
2023-12-27 13:00:00+00:00,0.649999976,0.654999971,0.637499988,0.644999981,1680986,0,0,2023-12-28 00:00:00+11:00,2023-12-27,흑연,SYR.AX,-0.007692301,0.04893881,-0.341085233
2023-12-28 13:00:00+00:00,0.649999976,0.660000026,0.637499988,0.644999981,1269752,0,0,2023-12-29 00:00:00+11:00,2023-12-28,흑연,SYR.AX,0,0.048792463,-0.385185208
2024-01-01 13:00:00+00:00,0.649999976,0.675000012,0.63499999,0.675000012,1874583,0,0,2024-01-02 00:00:00+11:00,2024-01-01,흑연,SYR.AX,0.046511677,0.049748061,-0.380952399
2024-01-02 13:00:00+00:00,0.649999976,0.667500019,0.629999995,0.629999995,2665320,0,0,2024-01-03 00:00:00+11:00,2024-01-02,흑연,SYR.AX,-0.06666669,0.048751394,-0.333333349
2024-01-03 13:00:00+00:00,0.625,0.63499999,0.605000019,0.61500001,3197167,0,0,2024-01-04 00:00:00+11:00,2024-01-03,흑연,SYR.AX,-0.023809501,0.048933233,-0.268907594
2024-01-04 13:00:00+00:00,0.620000005,0.625,0.589999974,0.595000029,3501322,0,0,2024-01-05 00:00:00+11:00,2024-01-04,흑연,SYR.AX,-0.032520294,0.049165534,-0.230088488
2024-01-07 13:00:00+00:00,0.589999974,0.600000024,0.555000007,0.564999998,4070011,0,0,2024-01-08 00:00:00+11:00,2024-01-07,흑연,SYR.AX,-0.050420218,0.049166795,-0.174311974
2024-01-08 13:00:00+00:00,0.569999993,0.584999979,0.545000017,0.545000017,3625442,0,0,2024-01-09 00:00:00+11:00,2024-01-08,흑연,SYR.AX,-0.035398196,0.046178211,-0.132075409
2024-01-09 13:00:00+00:00,0.545000017,0.550000012,0.514999986,0.529999971,4869588,0,0,2024-01-10 00:00:00+11:00,2024-01-09,흑연,SYR.AX,-0.027523018,0.044589198,-0.199999989
2024-01-10 13:00:00+00:00,0.540000021,0.540000021,0.50999999,0.524999976,4280067,0,0,2024-01-11 00:00:00+11:00,2024-01-10,흑연,SYR.AX,-0.009433954,0.044584889,-0.2710281
2024-01-11 13:00:00+00:00,0.545000017,0.584999979,0.535000026,0.535000026,6424822,0,0,2024-01-12 00:00:00+11:00,2024-01-11,흑연,SYR.AX,0.019047715,0.044792329,-0.233009667
2024-01-14 13:00:00+00:00,0.545000017,0.550000012,0.50999999,0.514999986,1356149,0,0,2024-01-15 00:00:00+11:00,2024-01-14,흑연,SYR.AX,-0.037383251,0.041541574,-0.135416665
2024-01-15 13:00:00+00:00,0.5,0.5,0.474999994,0.479999989,5139422,0,0,2024-01-16 00:00:00+11:00,2024-01-15,흑연,SYR.AX,-0.06796116,0.042141764,-0.021739174
2024-01-16 13:00:00+00:00,0.485000014,0.50999999,0.455000013,0.460000008,6691730,0,0,2024-01-17 00:00:00+11:00,2024-01-16,흑연,SYR.AX,-0.041666628,0.0385456,0.058823472
2024-01-17 13:00:00+00:00,0.455000013,0.460000008,0.425000012,0.425000012,6563630,0,0,2024-01-18 00:00:00+11:00,2024-01-17,흑연,SYR.AX,-0.076086947,0.038469967,0.301204897
2024-01-18 13:00:00+00:00,0.439999998,0.449999988,0.409999996,0.414999992,9848127,0,0,2024-01-19 00:00:00+11:00,2024-01-18,흑연,SYR.AX,-0.023529459,0.036488862,0.333333333
2024-01-21 13:00:00+00:00,0.425000012,0.425000012,0.379999995,0.389999986,8698645,0,0,2024-01-22 00:00:00+11:00,2024-01-21,흑연,SYR.AX,-0.060240979,0.036917293,0.317073235
2024-01-22 13:00:00+00:00,0.389999986,0.419999987,0.375,0.409999996,12008888,0,0,2024-01-23 00:00:00+11:00,2024-01-22,흑연,SYR.AX,0.051282081,0.040032244,0.218390732
2024-01-23 13:00:00+00:00,0.414999992,0.44749999,0.414999992,0.435000002,5186639,0,0,2024-01-24 00:00:00+11:00,2024-01-23,흑연,SYR.AX,0.060975625,0.043916987,0.333333288
2024-01-24 13:00:00+00:00,0.435000002,0.444999993,0.422500014,0.435000002,5734769,0,0,2024-01-25 00:00:00+11:00,2024-01-24,흑연,SYR.AX,0,0.039770474,0.277777785
2024-01-28 13:00:00+00:00,0.444999993,0.479999989,0.442499995,0.449999988,6105789,0,0,2024-01-29 00:00:00+11:00,2024-01-28,흑연,SYR.AX,0.034482726,0.041489588,0.358695628
2024-01-29 13:00:00+00:00,0.460000008,0.474999994,0.439999998,0.460000008,5511994,0,0,2024-01-30 00:00:00+11:00,2024-01-29,흑연,SYR.AX,0.022222268,0.042259713,0.488095285
2024-01-30 13:00:00+00:00,0.435000002,0.449999988,0.419999987,0.419999987,9304670,0,0,2024-01-31 00:00:00+11:00,2024-01-30,흑연,SYR.AX,-0.086956567,0.042422273,0.602564161
2024-01-31 13:00:00+00:00,0.405000001,0.409999996,0.36500001,0.389999986,25725403,0,0,2024-02-01 00:00:00+11:00,2024-01-31,흑연,SYR.AX,-0.071428576,0.042695221,0.582278438
2024-02-01 13:00:00+00:00,0.395000011,0.414999992,0.38499999,0.395000011,7164974,0,0,2024-02-02 00:00:00+11:00,2024-02-01,흑연,SYR.AX,0.012820577,0.043429768,0.469879582
2024-02-04 13:00:00+00:00,0.389999986,0.425000012,0.382499993,0.414999992,4250371,0,0,2024-02-05 00:00:00+11:00,2024-02-04,흑연,SYR.AX,0.050632862,0.046161749,0.266666684
2024-02-05 13:00:00+00:00,0.419999987,0.465000004,0.419999987,0.449999988,4884813,0,0,2024-02-06 00:00:00+11:00,2024-02-05,흑연,SYR.AX,0.084337342,0.050620005,0.311111088
2024-02-06 13:00:00+00:00,0.455000013,0.465000004,0.442499995,0.449999988,4515659,0,0,2024-02-07 00:00:00+11:00,2024-02-06,흑연,SYR.AX,0,0.050306425,0.0555555
2024-02-07 13:00:00+00:00,0.455000013,0.545000017,0.449999988,0.540000021,10898694,0,0,2024-02-08 00:00:00+11:00,2024-02-07,흑연,SYR.AX,0.200000079,0.068258165,0.144230866
2024-02-08 13:00:00+00:00,0.629999995,0.629999995,0.50999999,0.519999981,17140300,0,0,2024-02-09 00:00:00+11:00,2024-02-08,흑연,SYR.AX,-0.037037111,0.068800899,0.129629611
2024-02-11 13:00:00+00:00,0.529999971,0.550000012,0.514999986,0.540000021,5039468,0,0,2024-02-12 00:00:00+11:00,2024-02-11,흑연,SYR.AX,0.038461618,0.069194724,0.301886858
2024-02-12 13:00:00+00:00,0.529999971,0.555000007,0.524999976,0.529999971,2707719,0,0,2024-02-13 00:00:00+11:00,2024-02-12,흑연,SYR.AX,-0.018518611,0.068747473,0.189655203
2024-02-13 13:00:00+00:00,0.514999986,0.584999979,0.504999995,0.579999983,5395816,0,0,2024-02-14 00:00:00+11:00,2024-02-13,흑연,SYR.AX,0.09433965,0.069432707,0.173913089
2024-02-14 13:00:00+00:00,0.589999974,0.589999974,0.560000002,0.574999988,3889603,0,0,2024-02-15 00:00:00+11:00,2024-02-14,흑연,SYR.AX,-0.008620682,0.068482479,0.098571205
2024-02-15 13:00:00+00:00,0.600000024,0.63499999,0.589999974,0.625,11816041,0,0,2024-02-16 00:00:00+11:00,2024-02-15,흑연,SYR.AX,0.086956544,0.066962177,0.114264011
2024-02-18 13:00:00+00:00,0.625,0.644999981,0.605000019,0.625,5523034,0,0,2024-02-19 00:00:00+11:00,2024-02-18,흑연,SYR.AX,0,0.066332981,0.082876778
2024-02-19 13:00:00+00:00,0.625,0.632499993,0.61500001,0.625,1580264,0,0,2024-02-20 00:00:00+11:00,2024-02-19,흑연,SYR.AX,0,0.063684094,0.067182446
2024-02-20 13:00:00+00:00,0.61500001,0.639999986,0.589999974,0.625,5304491,0,0,2024-02-21 00:00:00+11:00,2024-02-20,흑연,SYR.AX,0,0.06363213,0.125585225
2024-02-21 13:00:00+00:00,0.620000005,0.629999995,0.605000019,0.610000014,2725312,0,0,2024-02-22 00:00:00+11:00,2024-02-21,흑연,SYR.AX,-0.023999977,0.063809085,0.204573705
2024-02-22 13:00:00+00:00,0.610000014,0.620000005,0.560000002,0.569999993,5521096,0,0,2024-02-23 00:00:00+11:00,2024-02-22,흑연,SYR.AX,-0.065573804,0.066460113,0.163740735
2024-02-25 13:00:00+00:00,0.569999993,0.605000019,0.564999998,0.589999974,4376875,0,0,2024-02-26 00:00:00+11:00,2024-02-25,흑연,SYR.AX,0.035087686,0.066469293,-0.035087686
2024-02-26 13:00:00+00:00,0.589999974,0.602500021,0.564999998,0.569999993,2844491,0,0,2024-02-27 00:00:00+11:00,2024-02-26,흑연,SYR.AX,-0.033898274,0.067355295,-0.084033629
2024-02-27 13:00:00+00:00,0.574999988,0.617500007,0.574999988,0.595000029,5319448,0,0,2024-02-28 00:00:00+11:00,2024-02-27,흑연,SYR.AX,0.043859712,0.063390097,-0.114754084
2024-02-28 13:00:00+00:00,0.595000029,0.620000005,0.577499986,0.610000014,5114107,0,0,2024-02-29 00:00:00+11:00,2024-02-28,흑연,SYR.AX,0.025210059,0.05967913,-0.239130467
2024-02-29 13:00:00+00:00,0.660000026,0.704999983,0.652499974,0.689999998,19849599,0,0,2024-03-01 00:00:00+11:00,2024-02-29,흑연,SYR.AX,0.131147511,0.064186368,-0.231884097
2024-03-03 13:00:00+00:00,0.709999979,0.720000029,0.680000007,0.689999998,9044973,0,0,2024-03-04 00:00:00+11:00,2024-03-03,흑연,SYR.AX,0,0.064333048,-0.229629671
2024-03-04 13:00:00+00:00,0.680000007,0.699999988,0.665000021,0.675000012,6753638,0,0,2024-03-05 00:00:00+11:00,2024-03-04,흑연,SYR.AX,-0.02173911,0.063778423,-0.249934849
2024-03-05 13:00:00+00:00,0.642467976,0.686607003,0.627754986,0.686607003,4693629,0,0,2024-03-06 00:00:00+11:00,2024-03-05,흑연,SYR.AX,0.017195542,0.063577801,-0.296396539
2024-03-06 13:00:00+00:00,0.686607003,0.696415007,0.666989028,0.696415007,3742266,0,0,2024-03-07 00:00:00+11:00,2024-03-06,흑연,SYR.AX,0.014284742,0.048054975,-0.27600256
2024-03-07 13:00:00+00:00,0.681702018,0.691510975,0.669440985,0.676797986,4045103,0,0,2024-03-08 00:00:00+11:00,2024-03-07,흑연,SYR.AX,-0.028168579,0.047599383,-0.25785885
2024-03-10 13:00:00+00:00,0.671894014,0.701319993,0.664537013,0.666989028,4018996,0,0,2024-03-11 00:00:00+11:00,2024-03-10,흑연,SYR.AX,-0.014493184,0.047657498,-0.257217028
2024-03-11 13:00:00+00:00,0.676797986,0.689059019,0.671894014,0.686607003,4945611,0,0,2024-03-12 00:00:00+11:00,2024-03-11,흑연,SYR.AX,0.02941274,0.047263913,-0.23537049
2024-03-12 13:00:00+00:00,0.686607003,0.686607003,0.686607003,0.686607003,0,0,0,2024-03-13 00:00:00+11:00,2024-03-12,흑연,SYR.AX,0,0.043376961,-0.213523866
2024-03-13 13:00:00+00:00,0.686607003,0.686607003,0.686607003,0.686607003,0,0,0,2024-03-14 00:00:00+11:00,2024-03-13,흑연,SYR.AX,0,0.043231755,-0.045454609
2024-03-14 13:00:00+00:00,0.564999998,0.579999983,0.550000012,0.550000012,16833130,0,0,2024-03-15 00:00:00+11:00,2024-03-14,흑연,SYR.AX,-0.198959508,0.060275756,-0.036697321
2024-03-17 13:00:00+00:00,0.550000012,0.557500005,0.542500019,0.545000017,4717904,0,0,2024-03-18 00:00:00+11:00,2024-03-17,흑연,SYR.AX,-0.0090909,0.060274061,-0.018518611
2024-03-18 13:00:00+00:00,0.550000012,0.555000007,0.540000021,0.540000021,2961164,0,0,2024-03-19 00:00:00+11:00,2024-03-18,흑연,SYR.AX,-0.009174303,0.060269026,0.038095317
2024-03-19 13:00:00+00:00,0.540000021,0.545000017,0.524999976,0.524999976,3772439,0,0,2024-03-20 00:00:00+11:00,2024-03-19,흑연,SYR.AX,-0.027777861,0.060456719,0
2024-03-20 13:00:00+00:00,0.540000021,0.550000012,0.524999976,0.529999971,4188613,0,0,2024-03-21 00:00:00+11:00,2024-03-20,흑연,SYR.AX,0.009523801,0.060420452,0
2024-03-21 13:00:00+00:00,0.529999971,0.537500024,0.519999981,0.519999981,11664395,0,0,2024-03-22 00:00:00+11:00,2024-03-21,흑연,SYR.AX,-0.018867908,0.058844478,-0.038834915
2024-03-24 13:00:00+00:00,0.529999971,0.535000026,0.514999986,0.514999986,2652022,0,0,2024-03-25 00:00:00+11:00,2024-03-24,흑연,SYR.AX,-0.009615376,0.058173892,-0.040816348
2024-03-25 13:00:00+00:00,0.514999986,0.514999986,0.485000014,0.49000001,7158998,0,0,2024-03-26 00:00:00+11:00,2024-03-25,흑연,SYR.AX,-0.048543644,0.058646291,-0.020408204
2024-03-26 13:00:00+00:00,0.49000001,0.514999986,0.485000014,0.49000001,7001293,0,0,2024-03-27 00:00:00+11:00,2024-03-26,흑연,SYR.AX,0,0.057500858,-0.010101
2024-03-27 13:00:00+00:00,0.504999995,0.507499993,0.495000005,0.495000005,4945080,0,0,2024-03-28 00:00:00+11:00,2024-03-27,흑연,SYR.AX,0.010204072,0.057141727,-0.058823533
2024-04-01 13:00:00+00:00,0.5,0.512499988,0.49000001,0.50999999,4392555,0,0,2024-04-02 00:00:00+11:00,2024-04-01,흑연,SYR.AX,0.030303001,0.047841357,-0.076190407
2024-04-02 13:00:00+00:00,0.519999981,0.545000017,0.504999995,0.524999976,6825285,0,0,2024-04-03 00:00:00+11:00,2024-04-02,흑연,SYR.AX,0.029411737,0.048730852,-0.101851861
2024-04-03 13:00:00+00:00,0.524999976,0.545000017,0.514999986,0.540000021,3779996,0,0,2024-04-04 00:00:00+11:00,2024-04-03,흑연,SYR.AX,0.028571516,0.049510512,-0.066666606
2024-04-04 13:00:00+00:00,0.524999976,0.540000021,0.514999986,0.524999976,6339209,0,0,2024-04-05 00:00:00+11:00,2024-04-04,흑연,SYR.AX,-0.027777861,0.049240981,-0.057142805
2024-04-07 14:00:00+00:00,0.540000021,0.545000017,0.522499979,0.524999976,7309478,0,0,2024-04-08 00:00:00+10:00,2024-04-07,흑연,SYR.AX,0,0.048941769,-0.037735815
2024-04-08 14:00:00+00:00,0.524999976,0.542500019,0.519999981,0.529999971,6458795,0,0,2024-04-09 00:00:00+10:00,2024-04-08,흑연,SYR.AX,0.009523801,0.04904249,-0.036697321
2024-04-09 14:00:00+00:00,0.529999971,0.550000012,0.529999971,0.545000017,4222735,0,0,2024-04-10 00:00:00+10:00,2024-04-09,흑연,SYR.AX,0.028301974,0.049803657,0.01886802
2024-04-10 14:00:00+00:00,0.535000026,0.540000021,0.524999976,0.529999971,5802630,0,0,2024-04-11 00:00:00+10:00,2024-04-10,흑연,SYR.AX,-0.027523018,0.049131491,0.009615376
2024-04-11 14:00:00+00:00,0.529999971,0.540000021,0.50999999,0.519999981,5448722,0,0,2024-04-12 00:00:00+10:00,2024-04-11,흑연,SYR.AX,-0.018867908,0.049078663,0.040404001
2024-04-14 14:00:00+00:00,0.50999999,0.514999986,0.492500007,0.495000005,3852495,0,0,2024-04-15 00:00:00+10:00,2024-04-14,흑연,SYR.AX,-0.048076879,0.049607809,0.042553214
2024-04-15 14:00:00+00:00,0.495000005,0.495000005,0.465000004,0.469999999,4356848,0,0,2024-04-16 00:00:00+10:00,2024-04-15,흑연,SYR.AX,-0.050505062,0.026209785,-0.010416657
2024-04-16 14:00:00+00:00,0.465000004,0.487500012,0.465000004,0.479999989,2154159,0,0,2024-04-17 00:00:00+10:00,2024-04-16,흑연,SYR.AX,0.021276576,0.026980984,-0.051020419
2024-04-17 14:00:00+00:00,0.485000014,0.497500002,0.485000014,0.49000001,2205316,0,0,2024-04-18 00:00:00+10:00,2024-04-17,흑연,SYR.AX,0.020833376,0.027620804,-0.041666628
2024-04-18 14:00:00+00:00,0.49000001,0.497500002,0.469999999,0.479999989,3348224,0,0,2024-04-19 00:00:00+10:00,2024-04-18,흑연,SYR.AX,-0.020408204,0.027341383,0
2024-04-21 14:00:00+00:00,0.479999989,0.495000005,0.479999989,0.485000014,2955590,0,0,2024-04-22 00:00:00+10:00,2024-04-21,흑연,SYR.AX,0.010416719,0.027365539,-0.020618598
2024-04-22 14:00:00+00:00,0.49000001,0.495000005,0.479999989,0.485000014,2162661,0,0,2024-04-23 00:00:00+10:00,2024-04-22,흑연,SYR.AX,0,0.027152844,-0.020408204
2024-04-23 14:00:00+00:00,0.49000001,0.502499998,0.482499987,0.49000001,3223642,0,0,2024-04-24 00:00:00+10:00,2024-04-23,흑연,SYR.AX,0.010309268,0.027267406,-0.030303061
2024-04-25 14:00:00+00:00,0.495000005,0.5,0.485000014,0.495000005,2124853,0,0,2024-04-26 00:00:00+10:00,2024-04-25,흑연,SYR.AX,0.010204072,0.025080675,-0.049019562
2024-04-28 14:00:00+00:00,0.504999995,0.524999976,0.5,0.50999999,6155811,0,0,2024-04-29 00:00:00+10:00,2024-04-28,흑연,SYR.AX,0.030303001,0.025930109,-0.009523801
2024-04-29 14:00:00+00:00,0.514999986,0.545000017,0.514999986,0.524999976,4648665,0,0,2024-04-30 00:00:00+10:00,2024-04-29,흑연,SYR.AX,0.029411737,0.026584726,-0.092592611
2024-04-30 14:00:00+00:00,0.519999981,0.557500005,0.514999986,0.540000021,6821604,0,0,2024-05-01 00:00:00+10:00,2024-04-30,흑연,SYR.AX,0.028571516,0.026494778,-0.019047602
